,Date,Close
,2021-10-05,955.369995
,2021-10-06,922.359985
,2021-10-07,953.429993
,2021-10-08,953.109985
,2021-10-12,940.150024
,2021-10-13,953.469971
,2021-10-14,983.429993
,2021-10-15,990.539978
,2021-10-18,993.859985
,2021-10-19,1005.349976
,2021-10-20,1001.619995
,2021-10-21,993.700012
,2021-10-22,995.070007
,2021-10-25,994.309998
,2021-10-26,1011.76001
,2021-10-27,1008.950012
,2021-10-28,1000.130005
,2021-10-29,992.330017
,2021-11-01,998.570007
,2021-11-02,1009.440002
,2021-11-03,1005.0
,2021-11-04,1001.429993
,2021-11-05,1001.349976
,2021-11-08,1002.5
,2021-11-09,1008.679993
,2021-11-10,987.75
,2021-11-11,992.650024
,2021-11-12,1009.070007
,2021-11-15,1029.030029
,2021-11-16,1035.459961
,2021-11-17,1031.26001
,2021-11-18,1032.77002
,2021-11-19,1041.920044
,2021-11-22,1032.310059
,2021-11-23,1013.719971
,2021-11-24,1020.130005
,2021-11-25,1015.659973
,2021-11-26,1005.890015
,2021-11-29,992.340027
,2021-11-30,965.630005
,2021-12-01,977.150024
,2021-12-02,977.429993
,2021-12-03,998.469971
,2021-12-06,991.869995
,2021-12-07,996.640015
,2021-12-08,1006.039978
,2021-12-09,1022.869995
,2021-12-10,1011.570007
,2021-12-13,1005.960022
,2021-12-14,1002.809998
,2021-12-15,1003.52002
,2021-12-16,1007.859985
,2021-12-17,1001.26001
,2021-12-20,990.51001
,2021-12-21,996.599976
,2021-12-22,1000.130005
,2021-12-23,1003.309998
,2021-12-24,1007.419983
,2021-12-27,1011.359985
,2021-12-28,1027.439941
,2021-12-29,1028.050049
,2021-12-30,1033.97998
,2022-01-04,1031.660034
,2022-01-05,1009.619995
,2022-01-06,980.299988
,2022-01-07,995.159973
,2022-01-10,980.380005
,2022-01-11,969.919983
,2022-01-12,991.330017
,2022-01-13,983.25
,2022-01-14,971.390015
,2022-01-17,957.900024
,2022-01-18,943.940002
,2022-01-19,933.900024
,2022-01-20,958.700012
,2022-01-21,942.849976
,2022-01-24,915.400024
,2022-01-25,889.440002
,2022-01-26,882.090027
,2022-01-27,849.22998
,2022-01-28,872.869995
,2022-02-03,891.599976
,2022-02-04,902.869995
,2022-02-07,899.400024
,2022-02-08,895.27002
,2022-02-09,910.530029
,2022-02-10,895.679993
,2022-02-11,877.419983
,2022-02-14,852.789978
,2022-02-15,839.919983
,2022-02-16,878.150024
,2022-02-17,874.219971
,2022-02-18,881.710022
,2022-02-21,884.25
,2022-02-22,868.109985
,2022-02-23,877.330017
,2022-02-24,848.210022
,2022-02-25,872.97998
,2022-02-28,881.070007
,2022-03-02,895.450012
,2022-03-03,912.320007
,2022-03-04,900.960022
,2022-03-07,881.539978
,2022-03-08,870.140015
,2022-03-10,889.080017
,2022-03-11,891.710022
,2022-03-14,872.440002
,2022-03-15,871.219971
,2022-03-16,891.799988
,2022-03-17,914.130005
,2022-03-18,922.960022
,2022-03-21,918.400024
,2022-03-22,924.669983
,2022-03-23,930.570007
,2022-03-24,931.75
,2022-03-25,934.690002
,2022-03-28,927.109985
,2022-03-29,937.830017
,2022-03-30,939.070007
,2022-03-31,944.530029
,2022-04-01,940.570007
,2022-04-04,947.320007
,2022-04-05,952.469971
,2022-04-06,943.130005
,2022-04-07,927.950012
,2022-04-08,934.72998
,2022-04-11,921.830017
,2022-04-12,913.820007
,2022-04-13,927.309998
,2022-04-14,928.01001
,2022-04-15,924.440002
,2022-04-18,918.22998
,2022-04-19,931.559998
,2022-04-20,928.929993
,2022-04-21,929.679993
,2022-04-22,922.780029
,2022-04-25,899.840027
,2022-04-26,911.159973
,2022-04-27,896.179993
,2022-04-28,892.219971
,2022-04-29,904.75
,2022-05-02,901.820007
,2022-05-03,907.570007
,2022-05-04,900.059998
,2022-05-06,884.219971
,2022-05-10,856.140015
,2022-05-11,866.340027
,2022-05-12,833.659973
,2022-05-13,853.080017
,2022-05-16,856.25
,2022-05-17,865.97998
,2022-05-18,865.97998
,2022-05-19,863.799988
,2022-05-20,879.880005
,2022-05-23,883.590027
,2022-05-24,865.070007
,2022-05-25,872.690002
,2022-05-26,871.429993
,2022-05-27,873.969971
,2022-05-30,886.440002
,2022-05-31,893.359985
,2022-06-02,891.140015
,2022-06-03,891.51001
,2022-06-07,873.780029
,2022-06-08,874.950012
,2022-06-09,877.179993
,2022-06-10,869.859985
,2022-06-13,828.77002
,2022-06-14,823.580017
,2022-06-15,799.409973
,2022-06-16,802.150024
,2022-06-17,798.690002
,2022-06-20,769.919983
,2022-06-21,778.299988
,2022-06-22,746.960022
,2022-06-23,714.380005
,2022-06-24,750.299988
,2022-06-27,770.599976
,2022-06-28,769.51001
,2022-06-29,762.349976
,2022-06-30,745.440002
,2022-07-01,729.47998
,2022-07-04,722.72998
,2022-07-05,750.950012
,2022-07-06,744.630005
,2022-07-07,757.969971
,2022-07-08,766.47998
,2022-07-11,767.039978
,2022-07-12,750.780029
,2022-07-13,763.179993
,2022-07-14,766.080017
,2022-07-15,762.390015
,2022-07-18,776.719971
,2022-07-19,782.330017
,2022-07-20,790.719971
,2022-07-21,795.150024
,2022-07-22,789.75
,2022-07-25,789.690002
,2022-07-26,789.929993
,2022-07-27,795.700012
,2022-07-28,798.320007
,2022-07-29,803.619995
,2022-08-01,807.609985
,2022-08-02,804.340027
,2022-08-03,815.359985
,2022-08-04,825.159973
,2022-08-05,831.640015
,2022-08-08,830.859985
,2022-08-09,833.650024
,2022-08-10,820.27002
,2022-08-11,832.150024
,2022-08-12,831.630005
,2022-08-16,834.73999
,2022-08-17,827.419983
,2022-08-18,826.059998
,2022-08-19,814.169983
,2022-08-22,795.869995
,2022-08-23,783.419983
,2022-08-24,793.140015
,2022-08-25,807.369995
,2022-08-26,802.450012
,2022-08-29,779.890015
,2022-08-30,797.02002
,2022-08-31,807.039978
,2022-09-01,788.320007
,2022-09-02,785.880005
,2022-09-05,771.429993
,2022-09-06,779.460022
,2022-09-07,768.190002
,2022-09-08,777.809998
,2022-09-13,796.789978
,2022-09-14,782.929993
,2022-09-15,781.380005
,2022-09-16,770.039978
,2022-09-19,751.909973
,2022-09-20,760.349976
,2022-09-21,754.890015
,2022-09-22,751.409973
,2022-09-23,729.359985
,2022-09-26,692.369995
,2022-09-27,698.109985
,2022-09-28,673.869995
,2022-09-29,675.070007
,2022-09-30,672.650024
,2022-10-04,696.789978
,2022-10-05,685.340027
,2022-10-06,706.01001
,2022-10-07,698.48999
,2022-10-11,669.5
,2022-10-12,671.669983
,2022-10-13,651.590027
,2022-10-14,678.23999
,2022-10-17,682.0
,2022-10-18,697.090027
,2022-10-19,690.559998
,2022-10-20,680.440002
,2022-10-21,674.47998
,2022-10-24,688.5
,2022-10-25,688.849976
,2022-10-26,683.169983
,2022-10-27,695.090027
,2022-10-28,687.630005
,2022-10-31,695.330017
,2022-11-01,700.049988
,2022-11-02,697.369995
,2022-11-03,694.130005
,2022-11-04,693.890015
,2022-11-07,700.47998
,2022-11-08,713.330017
,2022-11-09,714.599976
,2022-11-10,707.780029
,2022-11-11,731.219971
,2022-11-14,729.539978
,2022-11-15,744.960022
,2022-11-16,743.099976
,2022-11-17,737.539978
,2022-11-18,731.919983
,2022-11-21,718.570007
,2022-11-22,712.26001
,2022-11-23,725.590027
,2022-11-24,738.219971
,2022-11-25,733.559998
,2022-11-28,717.900024
,2022-11-29,727.539978
,2022-11-30,729.539978
,2022-12-01,740.599976
,2022-12-02,732.950012
,2022-12-05,733.320007
,2022-12-06,719.440002
,2022-12-07,718.140015
,2022-12-08,712.52002
,2022-12-09,719.48999
,2022-12-12,715.219971
,2022-12-13,715.159973
,2022-12-14,729.0
,2022-12-15,722.679993
,2022-12-16,717.409973
,2022-12-19,717.219971
,2022-12-20,703.130005
,2022-12-21,705.700012
,2022-12-22,715.02002
,2022-12-23,691.25
,2022-12-26,
,2022-12-27,704.190002
,2022-12-28,692.369995
,2022-12-29,679.289978
,2023-01-02,671.51001
,2023-01-03,674.950012
,2023-01-04,683.669983
,2023-01-05,679.919983
,2023-01-06,688.940002
,2023-01-09,701.210022
,2023-01-10,696.049988
,2023-01-11,709.77002
,2023-01-12,710.820007
,2023-01-13,711.820007
,2023-01-16,716.890015
,2023-01-17,709.710022
,2023-01-18,711.75
,2023-01-19,712.890015
,2023-01-20,717.969971
,2023-01-25,732.349976
,2023-01-26,738.940002
,2023-01-27,741.25
,2023-01-30,738.619995
,2023-01-31,740.48999
,2023-02-01,750.960022
,2023-02-02,764.619995
,2023-02-03,766.789978
,2023-02-06,761.330017
,2023-02-07,772.789978
,2023-02-08,779.97998
,2023-02-09,784.580017
,2023-02-10,772.440002
,2023-02-13,772.549988
,2023-02-14,779.580017
,2023-02-15,765.460022
,2023-02-16,784.710022
,2023-02-17,775.619995
,2023-02-20,788.890015
,2023-02-21,793.419983
,2023-02-22,778.51001
,2023-02-23,783.280029
,2023-02-24,778.880005
,2023-02-27,780.299988
,2023-02-28,791.599976
,2023-03-02,787.190002
,2023-03-03,802.419983
,2023-03-06,816.51001
,2023-03-07,815.76001
,2023-03-08,813.950012
,2023-03-09,809.219971
,2023-03-10,788.599976
,2023-03-13,788.890015
,2023-03-14,758.049988
,2023-03-15,781.169983
,2023-03-16,781.97998
,2023-03-17,797.390015
,2023-03-20,802.200012
,2023-03-21,802.530029
,2023-03-22,813.429993
,2023-03-23,812.190002
,2023-03-24,824.109985
,2023-03-27,827.690002
,2023-03-28,833.51001
,2023-03-29,843.940002
,2023-03-30,850.47998
,2023-03-31,847.52002
,2023-04-03,854.960022
,2023-04-04,857.179993
,2023-04-05,872.359985
,2023-04-06,865.580017
,2023-04-07,880.070007
,2023-04-10,887.780029
,2023-04-11,898.940002
,2023-04-12,890.619995
,2023-04-13,894.25
,2023-04-14,903.840027
,2023-04-17,909.5
,2023-04-18,909.02002
,2023-04-19,909.200012
,2023-04-20,885.710022
,2023-04-21,868.820007
,2023-04-24,855.22998
,2023-04-25,838.710022
,2023-04-26,830.440002
,2023-04-27,850.210022
,2023-04-28,842.830017
,2023-05-02,855.609985
,2023-05-03,843.179993
,2023-05-04,845.059998
,2023-05-08,842.280029
,2023-05-09,835.849976
,2023-05-10,829.73999
,2023-05-11,824.539978
,2023-05-12,822.429993
,2023-05-15,814.530029
,2023-05-16,816.75
,2023-05-17,834.190002
,2023-05-18,835.890015
,2023-05-19,841.719971
,2023-05-22,852.039978
,2023-05-23,859.159973
,2023-05-24,855.460022
,2023-05-25,847.719971
,2023-05-26,843.22998
,2023-05-30,851.5
,2023-05-31,856.940002
,2023-06-01,863.780029
,2023-06-02,868.059998
,2023-06-05,870.280029
,2023-06-07,880.719971
